,Latitude,Longitude,City,Country,Time,Temp (Celsius),Max Temp (Celsius),Cloudiness %,Wind Speed (m/s),Humidity %
0,-42.88,147.33,Hobart,AU,1583862019,9.2,11.0,0,4.1,87
1,19.22,-104.7,San Patricio,MX,1583862202,29.0,29.0,20,3.1,70
2,-34.0,24.73,Kruisfontein,ZA,1583862202,18.64,18.64,100,6.56,92
3,-34.53,20.04,Bredasdorp,ZA,1583862202,20.82,21.0,67,6.2,56
4,-38.0,-57.56,Mar del Plata,AR,1583862202,19.47,20.0,40,6.2,68
5,51.42,9.93,Gemeinde Friedland,DE,1583862202,8.87,10.56,90,5.1,87
6,10.62,104.18,Kampot,KH,1583862202,25.48,26.0,20,1.0,88
7,-53.15,-70.92,Punta Arenas,CL,1583861960,10.64,12.0,100,3.1,64
8,71.69,128.87,Tiksi,RU,1583862203,-34.26,-34.26,42,1.99,81
9,-24.79,-50.01,Castro,BR,1583862203,27.26,27.26,0,2.76,42
10,-21.36,55.77,Saint-Philippe,RE,1583862039,23.64,27.0,38,10.3,74
11,-2.02,147.27,Lorengau,PG,1583862203,29.01,29.01,100,4.05,69
12,22.08,-159.32,Kapaa,US,1583861956,18.76,19.0,75,3.6,93
13,-13.85,136.42,Alyangula,AU,1583862203,24.0,24.0,99,0.63,100
14,-6.42,20.8,Tshikapa,CD,1583862203,23.22,23.22,29,0.89,85
15,35.13,140.3,Katsuura,JP,1583862203,17.52,18.33,20,9.3,72
16,-54.8,-68.3,Ushuaia,AR,1583862203,11.0,11.0,20,1.5,56
17,43.42,-2.72,Bermeo,ES,1583862203,13.56,15.0,20,2.1,76
18,20.5,-10.07,Adrar,MR,1583862203,28.21,28.21,0,4.3,4
19,20.93,-17.03,Nouadhibou,MR,1583862203,27.0,27.0,0,4.6,36
20,38.52,-28.7,Ribeira Grande,PT,1583862049,18.0,18.0,75,1.0,82
21,-20.34,57.76,Bambous Virieux,MU,1583862204,26.61,27.0,40,4.1,88
22,-0.74,-90.35,Puerto Ayora,EC,1583862028,28.9,30.0,20,4.6,70
23,-38.6,145.59,Wonthaggi,AU,1583862204,13.39,15.0,0,2.23,84
24,47.78,18.88,Pilismarót,HU,1583862204,9.18,11.11,50,3.1,66
25,-46.19,168.86,Mataura,NZ,1583862204,8.89,8.89,45,0.6,96
26,43.31,128.51,Dashitou,CN,1583862204,-7.72,-7.72,27,5.35,93
27,71.29,-156.79,Barrow,US,1583862074,-33.0,-33.0,20,2.1,74
28,57.05,-135.33,Sitka,US,1583862043,3.0,3.0,90,2.6,86
29,20.7,-105.2,Ixtapa,MX,1583861944,27.38,27.78,75,2.6,65
30,34.64,-120.46,Lompoc,US,1583862042,14.3,16.11,90,4.6,87
31,13.47,22.2,Adré,TD,1583862205,27.08,27.08,69,2.85,13
32,55.28,-114.77,Slave Lake,CA,1583862205,-5.0,-5.0,90,3.6,53
33,-22.97,-42.03,Arraial do Cabo,BR,1583862075,29.49,30.0,20,4.1,62
34,38.5,102.17,Jinchang,CN,1583862205,-1.35,-1.35,0,2.64,29
35,-26.53,153.1,Coolum Beach,AU,1583861917,18.93,19.44,30,0.89,92
36,-42.78,147.06,New Norfolk,AU,1583862205,9.16,11.0,2,4.1,87
37,40.97,117.94,Chengde,CN,1583862205,-3.51,-3.51,0,0.73,41
38,-38.27,141.97,Codrington,AU,1583862205,16.27,16.27,0,6.31,78
39,37.27,28.22,Bayir,TR,1583862205,11.0,11.0,40,2.1,87
40,-23.12,-134.97,Rikitea,PF,1583862027,25.68,25.68,6,7.0,83
41,60.75,-137.51,Haines Junction,CA,1583862205,-11.76,-11.76,100,2.3,94
42,33.23,105.02,Moba,CN,1583862206,8.33,8.33,100,1.3,64
43,42.83,-108.73,Lander,US,1583861977,4.58,7.22,1,3.1,59
44,-33.59,26.89,Port Alfred,ZA,1583862206,18.89,18.89,100,2.24,96
45,63.11,7.73,Kristiansund,NO,1583862206,6.0,6.0,75,6.2,60
46,43.74,135.29,Ol'ga,RU,1583862206,0.08,0.08,100,7.66,92
47,-42.72,170.97,Hokitika,NZ,1583862206,14.89,14.89,53,4.3,77
48,23.27,76.15,Maksi,IN,1583862206,19.73,19.73,17,4.06,52
49,-0.95,100.35,Padang,ID,1583862095,20.52,20.52,100,1.06,93
50,21.46,-71.14,Cockburn Town,TC,1583862206,23.7,23.7,39,9.0,78
51,-20.32,118.57,Port Hedland,AU,1583862206,28.0,28.0,56,2.1,88
52,77.48,-69.36,Qaanaaq,GL,1583862024,-32.74,-32.74,4,1.97,68
53,25.53,-103.25,Matamoros,MX,1583862206,22.61,23.0,90,2.6,43
54,51.51,10.26,Duderstadt,DE,1583862207,8.81,10.56,90,5.1,87
55,-0.6,73.08,Hithadhoo,MV,1583862207,28.58,28.58,60,4.95,76
56,27.7,74.46,Sujangarh,IN,1583862207,20.0,20.0,65,5.6,45
57,-16.5,-68.15,La Paz,BO,1583862081,13.0,13.0,40,6.2,54
58,42.6,-73.97,Albany,US,1583862087,12.62,16.67,90,3.6,54
59,-7.38,108.21,Kawalu,ID,1583862207,22.02,22.02,92,0.96,94
60,47.94,132.62,Leninskoye,RU,1583862208,-7.96,-7.96,100,2.65,83
61,-7.74,-72.65,Rodrigues Alves,BR,1583862208,32.31,32.31,77,1.75,55
62,-37.62,-73.65,Lebu,CL,1583862208,24.01,24.01,98,4.21,35
63,-8.93,125.41,Airai,TL,1583862208,19.61,19.61,100,1.19,92
64,-9.8,-139.03,Atuona,PF,1583862208,27.47,27.47,56,8.16,72
65,-33.93,18.42,Cape Town,ZA,1583862023,21.71,23.0,20,8.2,60
66,70.63,147.92,Chokurdakh,RU,1583862208,-35.52,-35.52,7,1.74,89
67,-33.65,115.33,Busselton,AU,1583862028,18.75,20.0,0,5.36,38
68,-46.6,168.33,Bluff,NZ,1583862208,8.89,8.89,96,1.88,96
69,-29.34,-49.73,Torres,BR,1583862208,24.94,24.94,4,4.67,77
70,62.67,131.17,Borogontsy,RU,1583862208,-20.83,-20.83,97,0.63,100
71,-34.73,135.87,Port Lincoln,AU,1583862055,19.42,19.42,10,2.45,64
72,59.7,30.79,Nikolskoye,RU,1583862048,6.05,6.11,75,3.0,92
73,29.97,40.21,Sakakah,SA,1583862209,25.0,25.0,9,3.1,14
74,42.1,-79.24,Jamestown,US,1583862050,9.71,11.11,90,5.7,93
75,36.62,-121.92,Pacific Grove,US,1583862209,14.96,17.22,40,3.55,67
76,14.3,-91.92,Champerico,GT,1583862209,33.0,33.0,20,3.1,52
77,44.45,18.65,Živinice,BA,1583862210,6.87,7.0,80,0.5,70
78,-28.24,-48.67,Imbituba,BR,1583862115,31.0,31.0,16,4.6,52
79,13.81,-10.83,Bafoulabé,ML,1583862210,38.41,38.41,100,3.62,4
80,17.49,44.13,Najrān,SA,1583862210,23.0,23.0,82,3.1,25
81,-24.87,113.63,Carnarvon,AU,1583862033,25.0,25.0,75,7.7,100
82,-38.55,-58.74,Necochea,AR,1583862068,26.81,27.78,32,6.71,29
83,19.35,84.98,Chatrapur,IN,1583862210,25.97,25.97,24,5.18,75
84,38.2,44.77,Salmās,IR,1583862210,5.0,5.0,0,2.1,56
85,0.05,18.26,Mbandaka,CD,1583862079,26.17,26.17,79,1.61,75
86,15.0,-83.23,Iralaya,HN,1583862210,29.0,29.0,40,2.6,70
87,62.46,-114.35,Yellowknife,CA,1583862031,-12.14,-12.0,75,5.1,78
88,57.79,-152.41,Saint Paul Harbor,US,1583862210,-5.0,-5.0,1,12.3,35
89,50.7,-127.42,Port Hardy,CA,1583862211,4.0,4.0,90,5.1,93
90,50.68,156.12,Severo-Kuril'sk,RU,1583862211,-4.54,-4.54,100,4.36,89
91,-28.87,153.05,Casino,AU,1583862211,19.53,22.0,32,3.6,88
92,65.28,-126.83,Norman Wells,CA,1583862211,-22.0,-22.0,75,6.7,83
93,38.06,-97.93,Hutchinson,US,1583862211,3.78,4.0,90,5.7,93
94,69.41,86.18,Dudinka,RU,1583862211,-16.0,-16.0,40,18.0,91
95,55.22,56.14,Yazykovo,RU,1583862211,0.95,0.95,100,3.28,99
96,11.09,-6.89,Kolondiéba,ML,1583862211,35.33,35.33,100,1.65,18
97,-12.74,-60.15,Vilhena,BR,1583862043,32.59,32.59,61,1.55,41
98,68.05,39.51,Ostrovnoy,RU,1583862212,-4.6,-4.6,56,5.83,89
99,38.44,57.43,Baharly,TM,1583862212,8.95,8.95,0,4.17,27
100,-45.87,170.5,Dunedin,NZ,1583862212,9.71,10.0,95,0.45,82
101,73.51,80.55,Dikson,RU,1583862212,-14.2,-14.2,100,13.48,92
102,-17.5,24.27,Katima Mulilo,NA,1583862212,24.0,24.0,82,1.0,73
103,19.73,-155.09,Hilo,US,1583861936,17.93,19.0,90,2.1,82
104,-7.95,110.28,Bambanglipuro,ID,1583862212,24.25,24.25,92,1.14,89
105,64.5,-165.41,Nome,US,1583862212,-22.0,-22.0,90,0.93,83
106,37.1,-113.58,Saint George,US,1583862179,10.15,12.78,75,3.1,66
107,65.61,-37.64,Tasiilaq,GL,1583862212,-9.0,-9.0,40,5.1,47
108,-33.92,25.57,Port Elizabeth,ZA,1583862002,19.0,19.0,90,4.6,100
109,-30.18,-50.21,Cidreira,BR,1583862213,24.61,24.61,14,4.75,85
110,4.18,19.9,Bosobolo,CD,1583862213,27.33,27.33,40,1.22,60
111,34.88,-76.9,Havelock,US,1583862213,20.73,22.22,1,9.3,60
112,-21.21,-159.78,Avarua,CK,1583862030,23.0,23.0,93,0.5,94
113,-3.8,102.27,Bengkulu,ID,1583862213,24.15,24.15,81,1.75,89
114,63.44,-20.27,Vestmannaeyjar,IS,1583862213,4.0,4.0,75,13.9,69
115,3.07,172.79,Butaritari,KI,1583862213,28.41,28.41,100,8.01,79
116,-10.88,26.6,Kambove,CD,1583862213,17.1,17.1,92,0.81,97
117,40.6,-3.5,Algete,ES,1583862213,20.91,23.0,70,3.1,37
118,-7.47,-34.81,Pitimbu,BR,1583862213,32.0,32.0,20,4.6,52
119,47.67,-52.73,Torbay,CA,1583862096,-6.78,-5.0,20,5.7,40
120,-34.48,-54.33,Rocha,UY,1583862213,24.13,24.13,59,4.99,48
121,62.1,126.7,Berdigestyakh,RU,1583862213,-27.87,-27.87,55,1.28,99
122,-14.9,50.28,Antalaha,MG,1583862214,27.63,27.63,91,8.47,82
123,63.45,120.32,Verkhnevilyuysk,RU,1583862044,-28.1,-28.1,100,2.04,97
124,66.15,-65.71,Pangnirtung,CA,1583862102,-28.0,-28.0,5,1.0,68
125,-33.7,-53.46,Chui,UY,1583862214,23.75,23.75,89,5.28,60
126,8.0,124.29,Marawi,PH,1583862214,23.33,23.33,44,2.68,87
127,66.94,-53.67,Sisimiut,GL,1583862214,-15.52,-15.52,100,2.41,85
128,55.57,44.9,Buturlino,RU,1583862214,4.17,4.17,99,3.68,86
129,-46.13,167.68,Tuatapere,NZ,1583862214,8.89,8.89,57,0.65,96
130,28.96,-13.64,Tías,ES,1583862214,20.42,21.0,0,8.2,82
131,65.83,21.69,Boden,SE,1583862214,-2.0,-2.0,90,2.6,100
132,-21.2,-175.2,Vaini,TO,1583862214,25.0,25.0,75,2.1,94
133,6.19,-67.49,Puerto Carreño,CO,1583862214,35.0,35.0,29,3.1,39
134,-6.22,155.63,Kieta,PG,1583862214,27.29,27.29,97,1.94,69
135,-18.19,31.55,Marondera,ZW,1583862215,18.26,18.26,87,2.68,77
136,-33.01,17.94,Saldanha,ZA,1583862215,26.0,26.0,24,5.7,44
137,11.67,92.75,Port Blair,IN,1583862215,26.94,26.94,0,3.13,70
138,-41.45,147.17,Launceston,AU,1583862215,10.06,10.56,2,0.5,87
139,-34.42,19.23,Hermanus,ZA,1583862215,21.3,22.22,35,4.47,75
140,-5.79,-35.21,Natal,BR,1583862207,31.0,31.0,40,4.6,66
141,41.59,-109.2,Rock Springs,US,1583861938,3.39,3.39,58,8.47,56
142,42.8,93.45,Kumul,CN,1583862215,-0.39,-0.39,0,1.65,32
143,-8.57,32.05,Laela,TZ,1583862215,15.98,15.98,100,2.22,95
144,35.6,103.21,Linxia Chengguanzhen,CN,1583862090,-0.59,-0.59,62,0.56,38
145,31.61,34.76,Kiryat Gat,IL,1583862181,15.09,17.22,89,3.6,67
146,58.97,-3.3,Stromness,GB,1583862216,6.21,6.67,40,11.3,75
147,69.38,178.42,Leningradskiy,RU,1583862216,-28.19,-28.19,81,1.95,85
148,51.07,132.56,Novyy Urgal,RU,1583862216,-19.22,-19.22,69,0.68,95
149,56.83,86.63,Zyryanskoye,RU,1583862216,-14.91,-14.91,100,2.32,95
150,57.24,107.32,Ulkan,RU,1583862216,-18.5,-18.5,100,4.49,96
151,5.38,-52.95,Sinnamary,GF,1583862216,26.27,26.27,95,5.32,72
152,37.83,12.67,Province of Trapani,IT,1583862216,12.44,15.56,40,3.6,62
153,65.75,150.85,Zyryanka,RU,1583862105,-32.07,-32.07,93,0.81,100
154,-29.75,-50.01,Capão da Canoa,BR,1583862216,24.61,24.61,14,4.75,85
155,-6.21,155.54,Arawa,PG,1583862216,27.29,27.29,97,1.94,69
156,32.98,75.72,Bhaderwah,IN,1583862217,2.99,2.99,43,2.13,47
157,14.42,78.23,Pulivendla,IN,1583862217,28.01,28.01,31,5.02,41
158,-5.56,-80.82,Sechura,PE,1583862217,23.76,23.76,3,6.66,89
159,-25.4,-70.48,Taltal,CL,1583862055,20.5,20.5,100,3.38,65
160,55.74,-97.86,Thompson,CA,1583862217,-16.0,-16.0,20,3.1,65
161,24.09,32.91,Aswān,EG,1583862092,28.32,28.32,46,7.15,16
162,14.69,-17.44,Dakar,SN,1583862217,33.12,38.0,0,5.1,45
163,-12.6,-69.18,Puerto Maldonado,PE,1583862217,36.91,36.91,73,0.68,39
164,-19.98,57.61,Cap Malheureux,MU,1583862217,26.52,27.0,40,4.1,88
165,-12.97,40.52,Pemba,MZ,1583862217,28.05,28.05,100,2.31,78
166,35.41,116.58,Jining,CN,1583862217,5.26,5.26,0,2.63,26
167,49.58,0.33,Arrondissement du Havre,FR,1583862217,13.12,13.89,90,7.7,100
168,-43.3,-65.1,Rawson,AR,1583862218,24.33,24.33,95,10.91,38
169,32.69,128.84,Fukuechō,JP,1583862218,9.0,9.0,20,10.8,61
170,47.65,53.35,Makat,KZ,1583862218,8.45,8.45,100,4.7,45
171,11.0,122.67,Dingle,PH,1583862088,23.24,23.24,0,2.97,70
172,3.38,-59.8,Lethem,GY,1583862218,36.72,36.72,58,6.1,28
173,46.67,-0.42,Arrondissement de Parthenay,FR,1583862218,12.04,12.22,90,7.7,93
174,63.76,121.62,Vilyuysk,RU,1583862218,-28.29,-28.29,91,3.01,97
175,-2.57,150.8,Kavieng,PG,1583862038,28.4,28.4,100,3.02,72
176,31.27,56.81,Rāvar,IR,1583862218,9.58,9.58,0,3.45,19
177,-3.75,-73.25,Iquitos,PE,1583862218,29.0,29.0,75,2.6,74
178,22.29,114.16,Hong Kong,HK,1583862018,19.31,20.0,20,6.7,49
179,-11.1,-77.61,Hualmay,PE,1583862219,27.44,27.44,0,5.21,52
180,-12.12,-73.0,Pangoa,PE,1583862219,33.07,33.07,51,2.03,43
181,-1.57,9.26,Omboué,GA,1583862219,26.28,26.28,97,1.49,87
182,-20.01,57.66,Grand Gaube,MU,1583862219,26.53,27.0,40,4.1,88
183,65.68,-18.09,Akureyri,IS,1583862219,1.0,1.0,75,18.5,74
184,-4.76,11.86,Loandjili,CG,1583862219,30.0,30.0,40,3.6,79
185,9.49,50.81,Bandarbeyla,SO,1583862219,25.61,25.61,0,8.76,75
186,53.39,-2.58,Warrington,GB,1583862219,10.43,12.22,20,9.8,71
187,-29.13,-56.55,Itaqui,BR,1583862219,37.56,37.56,0,2.3,19
188,49.82,-94.43,Kenora,CA,1583862219,-7.41,-7.0,5,4.1,67
189,63.79,74.52,Muravlenko,RU,1583862219,0.08,0.08,100,9.63,96
190,32.67,-17.1,Ponta do Sol,PT,1583862073,19.43,20.56,20,5.7,72
191,50.47,5.24,Marchin,BE,1583862219,12.54,13.33,75,10.3,87
192,37.72,-25.43,Vila Franca do Campo,PT,1583862220,17.0,17.0,20,5.1,82
193,-51.62,-69.22,Río Gallegos,AR,1583862220,13.0,13.0,100,4.1,43
194,53.92,9.52,Itzehoe,DE,1583862220,10.15,11.0,75,9.3,93
195,-41.07,145.92,Burnie,AU,1583862008,12.98,14.44,21,1.79,56
196,62.22,135.8,Dzhebariki-Khaya,RU,1583862220,-17.35,-17.35,100,1.64,87
197,55.1,-105.28,La Ronge,CA,1583862220,-12.0,-12.0,5,2.6,78
198,54.1,77.66,Bagan,RU,1583862220,-13.17,-13.17,0,1.42,85
199,4.14,96.13,Meulaboh,ID,1583862220,27.7,27.7,100,0.67,75
200,-0.72,8.78,Port-Gentil,GA,1583862220,30.0,30.0,40,4.6,79
201,66.42,112.4,Udachny,RU,1583862030,-32.0,-32.0,8,2.0,74
202,-10.62,150.67,Samarai,PG,1583862220,25.0,25.0,100,1.38,90
203,72.79,-56.15,Upernavik,GL,1583862220,-31.15,-31.15,3,4.08,92
204,36.82,21.7,Methóni,GR,1583862221,12.0,13.33,20,2.1,66
205,-2.68,111.62,Pangkalanbuun,ID,1583862221,23.85,23.85,5,0.74,91
206,61.99,5.14,Raudeberg,NO,1583862221,6.76,8.0,75,10.3,75
207,26.78,-101.42,Castaños,MX,1583862221,22.78,22.78,100,1.34,62
208,69.7,170.31,Pevek,RU,1583862069,-26.71,-26.71,96,1.96,97
209,-35.35,150.47,Ulladulla,AU,1583862221,12.86,15.0,40,3.1,100
210,-15.92,-46.11,Arinos,BR,1583862221,27.62,27.62,98,1.8,74
211,63.05,179.32,Beringovskiy,RU,1583862221,-16.91,-16.91,94,1.36,91
212,-33.02,27.91,East London,ZA,1583862221,21.0,21.0,75,3.6,100
213,-0.03,109.33,Pontianak,ID,1583862221,22.76,22.76,61,0.7,90
214,7.85,9.78,Wukari,NG,1583862221,35.41,35.41,8,1.82,24
215,-31.43,152.92,Port Macquarie,AU,1583862222,17.15,18.33,40,2.6,100
216,0.02,37.07,Nanyuki,KE,1583862222,17.88,17.88,87,0.54,80
217,-20.41,57.7,Mahébourg,MU,1583862058,26.62,27.0,40,4.1,88
218,69.3,139.9,Deputatsky,RU,1583862222,-35.88,-35.88,63,0.71,95
219,-33.04,-71.63,Valparaíso,CL,1583862222,18.98,20.0,0,2.6,77
220,3.77,12.25,Akonolinga,CM,1583862222,28.06,28.06,94,1.9,50
221,64.84,-147.72,Fairbanks,US,1583862032,-21.67,-20.0,90,3.1,91
222,8.33,-80.52,Natá,PA,1583862010,34.0,34.0,20,8.2,44
223,-46.28,169.85,Kaitangata,NZ,1583862223,9.44,9.44,59,2.68,74
224,-9.28,-77.64,Carhuaz,PE,1583862223,12.83,12.83,45,2.16,54
225,55.57,28.2,Disna,BY,1583862223,4.96,4.96,29,3.11,77
226,29.58,-9.5,Tiznit Province,MA,1583862223,21.83,21.83,0,2.97,24
227,69.45,-133.04,Tuktoyaktuk,CA,1583862223,-27.0,-27.0,90,4.6,75
228,7.04,134.26,Kloulklubed,PW,1583862226,24.0,24.0,75,1.5,83
229,5.65,36.65,Jinka,ET,1583862226,23.61,23.61,58,3.12,72
230,-13.2,49.05,Ambilobe,MG,1583862226,25.16,25.16,100,2.54,92
231,1.65,14.58,Sémbé,CG,1583862226,24.62,24.62,59,1.89,83
232,78.22,15.64,Longyearbyen,SJ,1583862029,-26.0,-26.0,20,1.5,62
233,47.5,-111.3,Great Falls,US,1583862155,4.44,6.11,20,9.3,25
234,-33.87,121.9,Esperance,AU,1583862226,14.0,14.0,0,2.1,93
235,26.35,127.87,Gushikawa,JP,1583862227,16.67,17.0,90,5.1,67
236,64.86,-147.8,College,US,1583862227,-21.93,-21.11,90,3.1,91
237,-20.21,57.76,Quatre Cocos,MU,1583862227,26.57,27.0,40,4.1,88
238,6.3,-70.2,Cravo Norte,CO,1583862227,37.67,37.67,51,4.52,25
239,4.87,-2.24,Esim,GH,1583862227,28.74,28.74,100,3.22,74
240,19.33,-96.67,Veracruz,MX,1583862227,26.33,26.67,75,2.1,65
241,49.5,-115.07,Fernie,CA,1583862227,-1.28,-0.56,75,4.6,58
242,20.01,110.35,Qiongshan,CN,1583862227,22.0,22.0,75,5.0,73
243,-28.78,32.04,Richards Bay,ZA,1583862227,25.97,25.97,24,8.86,80
244,20.52,-13.05,Atar,MR,1583862227,32.34,32.34,0,4.91,5
245,13.75,-13.76,Tambacounda,SN,1583862227,41.0,41.0,100,3.1,5
246,5.41,100.34,George Town,MY,1583862094,30.0,30.0,20,3.1,79
247,42.78,-9.06,Muros,ES,1583862228,13.98,15.0,75,2.6,87
248,-37.83,140.77,Mount Gambier,AU,1583862228,12.0,12.0,0,3.6,93
249,24.69,46.72,Riyadh,SA,1583862018,22.0,22.0,0,1.5,28
250,16.89,-24.98,Mindelo,CV,1583862158,27.0,27.0,0,7.2,51
251,58.52,-117.14,High Level,CA,1583862152,-7.0,-7.0,75,1.0,73
252,34.17,77.58,Leh,IN,1583862228,-9.63,-9.63,100,0.45,45
253,57.02,82.07,Bakchar,RU,1583862228,-10.04,-10.04,90,2.76,94
254,41.53,-87.42,Griffith,US,1583861960,3.48,5.0,90,5.1,61
255,37.4,136.9,Wajima,JP,1583862228,9.86,9.86,100,14.04,79
256,20.47,75.02,Chalisgaon,IN,1583862229,21.13,21.13,5,2.9,62
257,41.37,-73.41,Bethel,US,1583862229,16.27,18.33,90,5.1,41
258,-0.81,12.73,Lastoursville,GA,1583862229,24.72,24.72,60,0.3,83
259,14.4,46.47,Marzuq,YE,1583862229,18.22,18.22,84,0.21,77
260,47.87,88.12,Altay,CN,1583862229,-15.03,-15.03,90,1.85,68
261,-0.9,-89.6,Puerto Baquerizo Moreno,EC,1583862229,29.0,29.0,40,2.1,79
262,58.81,-122.7,Fort Nelson,CA,1583862229,-5.0,-5.0,75,1.0,57
263,-23.94,31.14,Phalaborwa,ZA,1583862229,25.67,25.67,0,2.76,50
264,14.9,-24.5,São Filipe,CV,1583862229,22.5,22.5,0,8.46,70
265,48.65,-53.11,Bonavista,CA,1583862229,-7.78,-7.78,83,4.02,49
266,43.4,4.98,Port-de-Bouc,FR,1583862229,15.16,17.0,91,5.7,51
267,43.67,-7.41,Cervo,ES,1583862229,16.63,17.22,0,0.89,77
268,6.12,81.12,Hambantota,LK,1583862229,27.13,27.13,1,7.13,78
269,65.58,-171.0,Lavrentiya,RU,1583862066,-23.01,-23.01,48,2.64,81
270,-17.8,-63.17,Santa Cruz de la Sierra,BO,1583862016,36.52,37.0,40,3.6,37
271,13.22,80.32,Kattivākkam,IN,1583862230,27.89,28.0,20,3.6,69
272,60.92,-46.05,Narsaq,GL,1583862230,-2.0,-2.0,40,0.5,63
273,46.84,74.98,Balkhash,KZ,1583862230,-6.17,-6.17,26,4.06,74
274,56.19,50.89,Kukmor,RU,1583862230,2.89,2.89,100,5.38,98
275,33.6,56.92,Tabas,IR,1583862230,13.0,13.0,0,2.1,17
276,11.28,-15.83,Bubaque,GW,1583862230,27.26,27.26,100,7.45,72
277,-20.33,-40.29,Vila Velha,BR,1583862230,27.86,28.0,75,7.7,74
278,-0.95,-80.73,Manta,EC,1583862231,25.74,25.74,100,2.87,86
279,-22.27,28.75,Mathathane,BW,1583862231,26.7,26.7,0,4.32,35
280,-2.67,141.3,Vanimo,PG,1583862231,27.68,27.68,100,4.93,78
281,7.8,6.74,Lokoja,NG,1583862122,34.13,34.13,80,4.94,41
282,32.99,70.6,Bannu,PK,1583862231,16.17,16.17,100,2.04,57
